2020-06-17,2020-06-17,JPN,4.3000,4.5000,2.9600,0.8900,6.0300,6.4400,2.7500,5.6900,52.1000,75.1000,57.8000,74.2000,69.4000,50.0000,15.8000,50.8000,40.0000,54.7342,50.0000,50.0000,50.0000,69.5000,54.9000,31.8000,91.1000,61.5000,21.3000,40.9000,0.0000,20.7000,C
2020-06-17,2020-06-17,JPNL,8.3900,5.4600,8.9800,5.0000,5.5200,5.0000,7.1400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,JPSE,5.0500,5.9700,5.3900,1.6700,3.8800,5.1400,3.7400,6.8800,61.7000,46.4000,45.1000,63.4000,54.5000,50.0000,84.3000,81.6000,71.3000,62.9116,50.0000,50.0000,50.0000,95.5000,61.4000,32.1000,83.3000,57.7000,47.2000,57.6000,81.3000,62.0000,B
2020-06-17,2020-06-17,JPST,2.6700,5.0000,0.2500,5.0000,3.6200,5.0000,3.2000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,JPUS,4.9000,4.9300,6.7000,1.4800,4.2500,4.2300,3.2400,5.6400,56.8000,53.6000,46.9000,49.0000,49.3000,50.0000,78.6000,61.0000,62.4000,55.8700,50.0000,50.0000,50.0000,62.5000,53.1000,35.7000,85.2000,60.5000,65.4000,68.8000,81.3000,71.8000,B
2020-06-17,2020-06-17,JPXN,4.2600,4.2800,5.4100,0.8200,2.7400,5.6700,5.0000,5.5700,55.3000,72.8000,57.7000,72.9000,68.4000,50.0000,24.5000,37.3000,37.9000,53.1270,50.0000,50.0000,50.0000,70.0000,55.0000,32.0000,91.8000,61.9000,36.6000,41.1000,99.0000,58.9000,B
2020-06-17,2020-06-17,JQUA,3.5900,3.6200,4.7000,1.5300,3.6700,5.6000,2.9500,5.8000,55.6000,64.5000,51.1000,73.3000,64.9000,50.0000,78.6000,45.6000,57.0000,60.9673,50.0000,50.0000,50.0000,50.0000,50.0000,25.3000,84.7000,55.0000,37.9000,51.5000,81.3000,56.9000,B
2020-06-17,2020-06-17,JSMD,5.0300,4.3200,6.5800,1.4900,4.0100,5.2800,4.1200,6.4500,57.5000,65.0000,56.2000,75.3000,67.5000,50.0000,72.7000,70.3000,63.9000,65.6967,50.0000,50.0000,50.0000,63.2000,53.3000,28.4000,85.1000,56.7000,44.5000,30.9000,50.7000,42.0000,B
2020-06-17,2020-06-17,JSML,5.2700,4.6500,6.8400,1.3800,3.9800,5.3400,4.1200,5.9100,54.9000,64.6000,57.2000,76.0000,68.1000,50.0000,17.9000,80.0000,50.9000,59.4785,50.0000,50.0000,50.0000,61.1000,52.8000,30.5000,86.2000,58.3000,43.2000,30.2000,50.7000,41.4000,C
2020-06-17,2020-06-17,JUST,4.2700,4.3700,6.2800,1.4600,3.1400,4.9200,3.4200,6.1200,56.7000,65.4000,54.4000,74.6000,66.7000,50.0000,62.6000,51.0000,54.1000,60.4336,50.0000,50.0000,50.0000,67.8000,54.5000,23.1000,85.4000,54.3000,51.7000,30.5000,76.3000,52.8000,B
2020-06-17,2020-06-17,JVAL,4.7200,5.6900,5.3300,1.5500,3.8700,5.3200,2.9500,5.3500,53.8000,32.4000,12.9000,30.6000,25.6000,50.0000,62.6000,68.6000,60.3000,42.9504,50.0000,50.0000,50.0000,100.0000,62.5000,25.8000,84.5000,55.2000,43.6000,57.3000,81.3000,60.7000,C
2020-06-17,2020-06-17,JXI,5.1300,5.1400,5.9800,1.8900,3.1400,4.6900,5.8200,2.4800,42.2000,40.4000,41.4000,64.1000,52.5000,50.0000,0.1000,31.4000,28.5000,40.5331,4.8000,37.3000,35.7000,39.8000,29.4000,64.2000,81.1000,72.6000,56.2000,53.2000,99.0000,69.5000,D
2020-06-17,2020-06-17,KALL,5.7200,4.3500,4.6500,4.5700,4.3400,6.4600,6.2400,5.3400,50.0000,85.1000,59.9000,76.0000,73.0000,50.0000,17.6000,30.4000,33.4000,53.2026,50.0000,50.0000,50.0000,58.4000,52.1000,22.9000,54.3000,38.6000,20.7000,45.2000,55.0000,40.3000,C
2020-06-17,2020-06-17,KARS,6.8100,5.5600,5.7000,2.3300,5.1400,6.9000,6.2200,6.4900,56.9000,63.8000,60.3000,61.8000,61.8000,50.0000,37.8000,66.7000,52.2000,56.9762,50.0000,50.0000,50.0000,100.0000,62.5000,15.3000,76.7000,46.0000,12.1000,69.2000,55.0000,45.4000,B
2020-06-17,2020-06-17,KBA,5.1600,3.8400,5.8600,3.8000,4.4900,4.1800,5.5900,4.5200,48.7000,83.8000,75.5000,73.1000,76.0000,0.0000,10.4000,28.2000,13.0000,44.4719,50.0000,50.0000,50.0000,52.8000,50.7000,36.5000,62.0000,49.3000,66.5000,49.6000,55.0000,57.0000,C
2020-06-17,2020-06-17,KBE,6.2000,7.6000,7.6900,1.6600,3.6900,2.8400,4.5500,4.9200,53.6000,22.0000,8.4000,7.1000,10.4000,48.1000,89.2000,92.2000,75.9000,43.1644,61.0000,52.1000,55.3000,59.8000,57.0000,14.3000,83.4000,48.9000,93.1000,68.9000,98.3000,86.8000,C
2020-06-17,2020-06-17,KBWB,5.8200,7.0400,7.8200,0.1500,3.7300,3.3400,4.0400,6.1900,60.2000,43.2000,42.4000,57.7000,50.2000,0.0000,67.5000,88.5000,51.2000,50.7237,57.8000,48.1000,54.5000,100.0000,65.1000,14.3000,98.5000,56.4000,83.3000,68.3000,96.3000,82.7000,B
2020-06-17,2020-06-17,KBWD,6.9200,7.7700,4.9100,2.3500,4.1500,4.7300,8.1300,9.2900,74.0000,50.6000,48.3000,36.6000,42.9000,50.0000,67.5000,85.6000,67.7000,55.3055,98.5000,99.0000,99.3000,98.2000,98.8000,14.8000,76.5000,45.7000,55.4000,80.7000,96.3000,77.5000,A
2020-06-17,2020-06-17,KBWP,4.9400,4.6600,7.3800,1.6300,3.6200,4.7700,3.1100,2.4500,39.9000,47.8000,44.0000,40.7000,43.1000,50.0000,57.5000,75.0000,61.0000,52.0365,2.8000,0.0000,0.0000,67.1000,17.5000,14.9000,83.7000,49.3000,54.7000,64.8000,96.3000,72.0000,D
2020-06-17,2020-06-17,KBWR,6.5000,7.5200,7.8100,-0.6100,3.6300,5.6000,4.0400,8.5500,70.7000,39.9000,40.0000,39.5000,39.7000,50.0000,89.2000,91.7000,76.4000,58.0479,99.2000,49.0000,99.2000,100.0000,86.9000,14.9000,106.1000,60.5000,38.0000,65.3000,96.3000,66.6000,A
2020-06-17,2020-06-17,KBWY,5.7300,5.9000,6.8600,5.0000,3.1200,5.0000,3.6700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,KCCB,4.1500,5.0000,0.9800,5.0000,4.5000,5.0000,6.1200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,KCE,5.8300,4.8600,7.2700,1.7900,4.0900,5.2200,4.9300,4.6200,50.9000,71.5000,55.8000,72.8000,67.4000,0.0000,78.6000,58.9000,44.2000,55.8185,0.3000,33.6000,32.0000,96.6000,40.6000,15.0000,82.1000,48.5000,45.6000,81.1000,98.3000,75.0000,C
2020-06-17,2020-06-17,KCNY,4.6000,5.7700,1.4700,5.0000,4.5000,5.0000,5.8200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,KEMQ,6.3300,4.7400,5.1900,3.2200,5.1400,6.4600,6.5000,6.3900,55.6000,86.1000,65.0000,79.3000,76.4000,50.0000,9.8000,42.1000,35.2000,55.7674,50.0000,50.0000,50.0000,100.0000,62.5000,2.2000,67.8000,35.0000,20.7000,69.2000,55.0000,48.3000,B
2020-06-17,2020-06-17,KFYP,6.5300,4.5900,6.4800,3.8300,4.1500,6.9000,6.2200,4.9400,48.5000,59.3000,57.4000,60.1000,59.1000,50.0000,78.6000,24.4000,49.6000,54.3717,50.0000,50.0000,50.0000,34.1000,46.0000,33.8000,61.7000,47.8000,12.1000,39.6000,55.0000,35.5000,C
2020-06-17,2020-06-17,KGRN,6.4300,4.3800,5.1200,5.7700,4.4400,7.2200,6.5000,6.3000,54.7000,77.0000,65.1000,62.0000,65.9000,50.0000,50.0000,31.4000,43.5000,54.7071,50.0000,50.0000,50.0000,100.0000,62.5000,41.8000,42.3000,42.0000,5.6000,48.3000,55.0000,36.3000,C
2020-06-17,2020-06-17,KIE,6.9700,7.4300,8.1000,2.7000,4.1900,3.4000,5.1200,8.6200,71.6000,45.1000,42.2000,57.6000,50.5000,0.0000,52.5000,76.4000,42.5000,46.5062,99.7000,99.2000,99.7000,99.2000,99.4000,14.6000,73.0000,43.8000,82.1000,84.0000,98.3000,88.1000,A
2020-06-17,2020-06-17,KLDW,5.1000,3.4400,3.9100,5.0000,5.0300,5.3100,6.3700,6.2900,56.2000,76.9000,59.6000,74.8000,70.7000,50.0000,84.0000,37.4000,55.8000,63.2323,50.0000,50.0000,50.0000,65.0000,53.8000,50.0000,50.0000,50.0000,43.8000,50.0000,39.0000,44.3000,B
2020-06-17,2020-06-17,KMED,6.6200,4.8200,5.6600,3.7400,4.5000,7.3600,6.5200,6.6600,56.6000,87.1000,65.7000,65.8000,70.0000,50.0000,50.0000,44.7000,48.2000,59.0967,50.0000,50.0000,50.0000,100.0000,62.5000,24.2000,62.6000,43.4000,2.9000,49.9000,55.0000,35.9000,B
2020-06-17,2020-06-17,KNG,7.3500,5.1600,6.2200,1.6800,7.7500,4.8900,6.4000,6.5000,59.1000,54.4000,48.6000,67.0000,58.9000,50.0000,50.0000,65.4000,55.4000,57.1745,50.0000,50.0000,50.0000,100.0000,62.5000,44.6000,83.2000,63.9000,52.2000,92.5000,0.0000,48.2000,B
2020-06-17,2020-06-17,KNOW,4.5600,5.4200,4.2300,1.7000,3.0400,5.3800,5.5400,6.8100,60.3000,65.6000,44.3000,40.7000,46.8000,50.0000,28.9000,31.0000,37.0000,41.9007,99.2000,96.1000,68.8000,62.5000,81.6000,25.9000,83.0000,54.4000,42.4000,35.6000,84.3000,54.1000,B
2020-06-17,2020-06-17,KOIN,5.0400,3.5000,4.7100,1.6000,4.6300,6.4600,6.0000,6.7600,58.7000,76.6000,58.9000,77.1000,71.5000,50.0000,56.5000,41.8000,49.1000,60.3090,50.0000,50.0000,50.0000,100.0000,62.5000,12.6000,84.0000,48.3000,20.8000,59.8000,61.0000,47.2000,B
2020-06-17,2020-06-17,KOL,7.3000,5.4800,8.5300,2.8200,3.8600,5.6400,6.7800,3.5600,47.5000,57.1000,78.3000,66.7000,68.2000,50.0000,17.9000,72.6000,48.3000,58.2749,0.0000,0.0000,0.5000,100.0000,25.1000,81.6000,71.8000,76.7000,37.1000,67.0000,91.3000,65.2000,C
2020-06-17,2020-06-17,KOLD,7.2000,2.8600,9.5200,5.0000,4.7300,5.0000,7.1100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,KOMP,5.2100,5.5500,7.0500,1.5300,3.1200,5.3600,3.4200,6.2600,58.7000,64.0000,57.0000,77.5000,68.6000,50.0000,50.0000,66.4000,55.8000,62.1969,50.0000,50.0000,50.0000,67.8000,54.5000,27.7000,84.7000,56.2000,42.7000,51.8000,98.3000,64.3000,B
2020-06-17,2020-06-17,KORP,4.3700,4.2900,1.2600,5.0000,6.3300,5.0000,4.7800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,KORU,8.5100,6.3400,8.3700,5.0000,5.5200,5.0000,7.1400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,KRE,5.9300,7.5400,8.0300,1.5900,2.9100,2.7000,4.5000,6.3200,59.9000,22.6000,8.4000,23.6000,18.8000,95.4000,39.0000,93.0000,77.7000,48.2397,68.4000,47.4000,63.8000,97.2000,69.2000,14.7000,84.1000,49.4000,96.0000,45.6000,98.3000,80.0000,B
2020-06-17,2020-06-17,KRMA,3.9600,3.4900,3.4100,1.4000,4.8700,5.6600,4.6600,5.9200,57.2000,79.5000,56.2000,71.8000,68.7000,50.0000,84.3000,50.6000,60.5000,64.5791,50.0000,50.0000,50.0000,41.6000,47.9000,26.9000,86.0000,56.4000,36.8000,82.7000,76.7000,65.4000,B
2020-06-17,2020-06-17,KSA,4.1100,4.3300,4.6900,3.0400,2.5400,4.0700,6.2400,4.9800,51.9000,40.6000,63.1000,61.1000,57.6000,50.0000,52.5000,26.7000,42.6000,50.1022,50.0000,50.0000,50.0000,52.8000,50.7000,26.4000,69.6000,48.0000,68.6000,35.3000,99.0000,67.7000,C
2020-06-17,2020-06-17,KURE,5.8400,3.2600,6.2100,5.1100,4.3500,5.4800,6.6200,6.0200,53.8000,88.8000,64.6000,64.9000,69.6000,50.0000,7.9000,36.7000,32.7000,51.1407,50.0000,50.0000,50.0000,100.0000,62.5000,24.5000,48.9000,36.7000,40.3000,45.5000,55.0000,46.9000,C
2020-06-17,2020-06-17,KWEB,6.1100,4.3600,7.9300,4.4100,4.3000,3.0800,6.2000,6.2800,56.1000,78.3000,66.0000,65.4000,68.1000,74.3000,89.2000,58.7000,73.3000,70.7246,50.0000,50.0000,50.0000,35.0000,46.2000,4.7000,55.9000,30.3000,88.4000,44.1000,55.0000,62.5000,B
2020-06-17,2020-06-17,KXI,6.2300,6.7600,7.4200,1.4000,2.8100,5.6000,5.0100,8.0800,69.6000,69.0000,46.8000,65.8000,60.8000,50.0000,17.9000,31.5000,33.9000,47.3331,99.2000,99.2000,99.2000,69.5000,91.8000,73.0000,86.0000,79.5000,38.0000,43.3000,99.0000,60.1000,B
2020-06-17,2020-06-17,LABD,7.4900,5.5400,6.7100,5.0000,5.5200,5.0000,7.1600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LABU,8.3600,5.3700,8.9700,5.0000,5.5200,5.0000,7.1600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LACK,7.1500,5.0000,6.7100,5.0000,3.5200,7.5000,7.2400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LBDC,7.7700,6.6300,7.1700,5.0000,4.9300,5.0000,6.7000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LBJ,9.8900,6.6400,9.9300,2.4800,6.2100,5.0000,9.5200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LD,6.1700,4.5700,7.6600,5.0000,3.8600,5.0000,4.9600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LDRI,2.8500,5.2100,0.8100,5.0000,3.1200,5.0000,3.4400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LDRS,5.5000,4.3700,2.5500,1.4700,6.0800,6.6200,7.3400,5.4400,49.1000,80.6000,58.0000,59.6000,63.3000,50.0000,46.1000,31.1000,42.2000,52.7640,50.0000,50.0000,50.0000,65.0000,53.8000,4.6000,85.3000,44.9000,17.7000,42.5000,0.0000,20.1000,C
2020-06-17,2020-06-17,LDSF,4.2200,5.0000,0.2900,5.0000,3.2700,7.5000,6.7400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LDUR,4.2600,4.8800,3.2600,5.0000,3.4300,5.0000,4.8500,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LEAD,5.3200,3.1500,5.0500,1.4200,6.5500,6.0600,4.6500,5.5600,54.4000,76.6000,54.0000,76.8000,69.9000,50.0000,50.0000,38.8000,46.1000,57.9825,50.0000,50.0000,50.0000,50.0000,50.0000,33.2000,85.8000,59.5000,28.7000,92.1000,35.7000,52.1000,C
2020-06-17,2020-06-17,LEGR,5.7500,4.8000,5.9600,1.7800,4.1300,5.8600,6.0000,5.3700,53.6000,75.2000,58.6000,71.5000,68.4000,50.0000,50.0000,44.1000,47.9000,58.1555,50.0000,50.0000,50.0000,40.0000,47.5000,11.2000,82.2000,46.7000,32.8000,76.0000,92.0000,67.0000,C
2020-06-17,2020-06-17,LEMB,3.5900,5.0300,2.6100,5.0000,3.0300,5.0000,3.8200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LFEQ,4.9000,5.0000,4.3300,5.0000,3.2900,5.0000,5.5800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LGLV,4.6800,4.7300,7.0900,1.7200,3.9900,3.7400,2.9200,4.9800,54.2000,50.1000,45.3000,49.2000,48.2000,50.0000,17.9000,61.1000,44.3000,46.2304,50.0000,50.0000,50.0000,68.3000,54.6000,27.7000,82.8000,55.2000,75.3000,77.9000,98.3000,83.9000,C
2020-06-17,2020-06-17,LGOV,4.5700,5.0000,1.6000,5.0000,3.2700,7.5000,6.0400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LIT,5.8500,6.6000,6.6600,2.7700,3.4800,3.8500,5.0900,3.6100,45.4000,62.0000,61.0000,78.3000,69.8000,40.1000,24.5000,78.5000,48.9000,59.3551,35.0000,0.0000,5.0000,58.4000,24.6000,37.2000,72.3000,54.7000,73.0000,41.1000,76.7000,63.6000,C
2020-06-17,2020-06-17,LKOR,3.6200,4.0400,3.5700,5.0000,3.3800,5.0000,3.4400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LLQD,4.3300,5.0000,5.2100,5.0000,3.0300,5.0000,2.6200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LMBS,3.5200,5.4000,0.3200,5.0000,3.2700,5.0000,6.0800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LMLP,7.8900,6.6300,7.4800,5.0000,4.9300,5.0000,6.6800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LNGR,3.5600,3.1100,2.7500,1.6300,3.8500,6.6000,5.2200,7.1000,61.1000,74.4000,56.7000,77.6000,70.7000,50.0000,89.2000,40.2000,58.3000,64.5155,50.0000,50.0000,50.0000,100.0000,62.5000,23.4000,83.7000,53.5000,17.9000,52.2000,76.7000,48.9000,B
2020-06-17,2020-06-17,LOUP,7.8400,5.1800,6.5500,2.0500,7.5600,6.3800,6.2200,6.6500,57.0000,77.3000,62.7000,64.0000,66.2000,50.0000,50.0000,55.4000,51.9000,59.0734,50.0000,50.0000,50.0000,100.0000,62.5000,14.9000,79.5000,47.2000,22.3000,86.9000,0.0000,36.4000,B
2020-06-17,2020-06-17,LOWC,4.5400,4.2300,6.6300,1.7600,2.6400,6.2600,3.3700,4.7200,49.8000,74.2000,56.5000,71.5000,67.5000,50.0000,7.6000,40.5000,34.0000,50.7427,50.0000,50.0000,50.0000,37.5000,46.9000,25.6000,82.4000,54.0000,24.8000,37.4000,98.3000,53.5000,C
2020-06-17,2020-06-17,LQD,3.5000,3.5500,4.3900,5.0000,3.0300,5.0000,3.0300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LQDH,4.5100,5.0400,5.0300,5.0000,3.0300,5.0000,3.4800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LQDI,3.0200,4.3000,2.2400,5.0000,3.0300,5.0000,3.4200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LRET,8.3000,6.5100,8.5900,5.0000,4.9300,5.0000,6.7000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LRGE,4.6900,3.0900,4.8200,1.7600,5.3700,4.8900,5.5800,5.6000,53.9000,73.8000,59.6000,78.4000,71.8000,50.0000,22.5000,38.4000,37.7000,54.7742,50.0000,50.0000,50.0000,65.0000,53.8000,15.3000,82.4000,48.9000,52.2000,68.9000,47.7000,56.3000,C
2020-06-17,2020-06-17,LRGF,3.5400,4.5500,5.0100,1.4700,3.2600,3.8000,3.3800,6.1700,59.5000,52.4000,44.1000,66.0000,56.7000,50.0000,48.5000,53.4000,50.7000,53.7090,50.0000,50.0000,50.0000,97.8000,61.9000,26.3000,85.3000,55.8000,74.0000,56.9000,99.0000,76.6000,B
2020-06-17,2020-06-17,LSAF,7.4600,5.5700,5.8600,1.5900,7.7500,5.2500,6.4100,6.2900,56.8000,58.9000,49.1000,69.3000,61.2000,50.0000,23.3000,67.2000,48.0000,54.6044,50.0000,50.0000,50.0000,100.0000,62.5000,24.5000,84.1000,54.3000,45.0000,92.4000,0.0000,45.8000,B
2020-06-17,2020-06-17,LSLT,6.7100,5.0000,5.1500,5.0000,6.3300,7.5000,3.8000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LSST,3.2900,3.5500,0.3300,5.0000,5.7800,5.0000,4.2800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LTL,8.3700,6.9100,8.6500,1.3100,4.5800,5.0000,8.6200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LTPZ,3.8700,3.8400,4.3800,5.0000,3.4300,5.0000,3.3300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,LVHB,7.8100,6.0800,7.1100,1.9800,7.6700,5.1100,5.0900,6.4400,57.7000,45.4000,46.7000,49.4000,47.8000,50.0000,50.0000,92.7000,65.0000,56.3770,50.0000,50.0000,50.0000,100.0000,62.5000,30.9000,80.2000,55.6000,47.8000,90.1000,0.0000,46.0000,B
2020-06-17,2020-06-17,LVHD,4.9200,6.3300,4.2700,1.4800,5.0200,4.2800,3.6500,5.5700,55.2000,44.3000,43.1000,44.7000,44.1000,50.0000,10.4000,76.0000,47.2000,45.6865,50.0000,50.0000,50.0000,100.0000,62.5000,39.1000,85.2000,62.2000,64.3000,58.2000,47.7000,56.7000,B
2020-06-17,2020-06-17,LVHE,5.5200,5.3200,3.6000,5.0000,4.7400,5.9600,5.2800,4.4500,47.0000,59.6000,56.4000,36.0000,46.9000,50.0000,50.0000,26.1000,41.6000,44.2455,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,30.7000,50.0000,47.7000,42.8000,C
2020-06-17,2020-06-17,LVHI,4.9500,6.1200,2.8100,1.7200,4.8500,6.1800,4.5000,4.8100,49.7000,66.6000,46.5000,39.3000,46.9000,50.0000,50.0000,41.8000,47.1000,47.0171,50.0000,50.0000,50.0000,57.4000,51.8000,35.1000,82.8000,58.9000,26.3000,53.2000,47.7000,42.4000,C
2020-06-17,2020-06-17,LVIN,3.3100,3.5900,1.5300,5.0000,4.8900,5.0600,3.7400,5.3800,52.0000,69.4000,64.5000,77.9000,72.1000,50.0000,50.0000,7.7000,35.2000,53.6627,50.0000,50.0000,50.0000,58.4000,52.1000,50.0000,50.0000,50.0000,48.7000,50.0000,43.3000,47.3000,C
2020-06-17,2020-06-17,LVL,2.9600,3.2700,1.0500,5.0000,3.1200,5.0000,6.3800,2.6900,40.5000,81.3000,71.2000,80.8000,78.0000,50.0000,10.0000,11.1000,24.4000,51.1992,0.0000,46.0000,0.0000,39.1000,21.3000,50.0000,50.0000,50.0000,50.0000,50.0000,96.3000,65.4000,D
2020-06-17,2020-06-17,LVUS,4.8200,4.3100,4.5200,1.5300,4.9700,6.8000,3.4500,5.1100,50.5000,48.5000,43.0000,46.6000,45.9000,50.0000,50.0000,56.5000,52.3000,49.1042,50.0000,50.0000,50.0000,63.5000,53.4000,32.5000,84.7000,58.6000,14.0000,52.4000,43.3000,36.6000,C
2020-06-17,2020-06-17,MAGA,7.5500,5.9200,5.5700,1.4800,7.7100,5.7700,6.2400,5.7600,55.1000,47.4000,45.0000,64.4000,55.2000,50.0000,50.0000,77.6000,59.7000,57.4302,50.0000,50.0000,50.0000,62.5000,53.1000,48.6000,85.2000,66.9000,34.6000,91.4000,0.0000,42.0000,B
2020-06-17,2020-06-17,MBB,1.8700,4.0400,0.9200,5.0000,3.0300,5.0000,1.6400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MBG,2.6100,3.9800,2.0000,5.0000,3.0600,5.0000,2.7200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MBSD,2.4300,4.5800,0.2300,5.0000,3.3800,5.0000,3.3600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MCEF,4.6100,5.5000,1.9000,5.0000,3.2700,5.0000,7.4800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MCHI,3.8500,2.5800,6.8200,4.8700,2.0400,2.9200,5.7400,4.1200,46.6000,82.0000,58.0000,75.5000,71.6000,82.5000,10.4000,36.5000,44.8000,58.1681,0.0000,45.0000,31.9000,51.3000,32.0000,17.7000,51.3000,34.5000,91.6000,20.1000,99.0000,70.2000,C
2020-06-17,2020-06-17,MCRO,4.0700,5.1900,1.0500,5.0000,3.8600,5.0000,6.4000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MDIV,5.1700,6.5700,3.0400,5.0000,3.2700,5.0000,6.2000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MDY,5.1800,6.3900,8.5200,1.5200,3.6700,2.7200,1.6700,5.1600,55.8000,47.3000,45.4000,66.1000,56.1000,55.5000,72.7000,74.0000,67.1000,61.6445,0.0000,37.9000,31.8000,96.1000,41.5000,31.3000,84.8000,58.1000,95.7000,68.4000,98.3000,87.5000,B
2020-06-17,2020-06-17,MDYG,5.2400,6.5100,8.5400,1.5400,3.4700,3.7000,1.0000,9.2200,75.0000,53.5000,48.5000,69.9000,60.2000,50.0000,78.6000,63.3000,63.2000,61.7240,99.7000,99.7000,99.7000,67.5000,91.6000,31.2000,84.6000,57.9000,75.9000,62.5000,98.3000,78.9000,A
2020-06-17,2020-06-17,MDYV,5.5400,6.3800,8.5800,1.4800,3.6900,3.7000,1.9200,8.9200,73.8000,43.2000,42.9000,59.8000,51.4000,50.0000,10.4000,82.3000,49.4000,50.4030,99.7000,99.7000,99.7000,97.5000,99.1000,31.4000,85.2000,58.3000,76.1000,69.1000,98.3000,81.2000,A
2020-06-17,2020-06-17,MEAR,2.4400,4.8500,0.1800,5.0000,3.0300,5.0000,3.6000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MEXX,7.9800,4.3500,9.0400,5.0000,5.5200,5.0000,7.2100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,MFDX,3.8900,4.5700,3.1300,1.6200,3.3600,6.6600,4.3400,5.5700,54.2000,73.3000,57.0000,65.8000,64.7000,50.0000,77.9000,37.2000,53.9000,59.2793,50.0000,50.0000,50.0000,45.0000,48.8000,35.6000,83.8000,59.7000,16.8000,47.9000,87.0000,50.6000,C
2020-06-17,2020-06-17,MFEM,4.8300,5.8600,4.2400,2.8200,2.9400,5.7000,5.1000,3.2900,42.4000,39.7000,19.6000,28.5000,28.1000,50.0000,0.1000,41.1000,31.9000,29.9765,50.0000,50.0000,50.0000,50.0000,50.0000,30.1000,71.8000,50.9000,35.9000,35.2000,87.0000,52.7000,D
2020-06-17,2020-06-17,MFMS,7.5200,5.6500,5.8200,1.7000,7.2300,5.8100,6.7400,6.9900,59.7000,66.8000,54.9000,79.6000,69.6000,50.0000,50.0000,69.4000,56.8000,63.2089,50.0000,50.0000,50.0000,100.0000,62.5000,31.8000,83.0000,57.4000,33.8000,77.0000,0.0000,36.9000,B
